"id";"name";"url";"typeid";"status"
"1171";"steame.ru";"steame.ru";"1";"Enabled"
"1172";"steelmaster.lv";"steelmaster.lv";"1";"Enabled"
"1173";"stoki.ru";"stoki.ru";"1";"Enabled"
"1174";"success-seo.com";"success-seo.com";"1";"Enabled"
"1175";"suche.t-online.de";"suche.t-online.de";"1";"Enabled"
"1176";"suid.org";"suid.org";"1";"Enabled"
"1177";"superiends.org";"superiends.org";"1";"Enabled"
"1178";"supervesti.ru";"supervesti.ru";"1";"Enabled"
"1179";"svetodiodoff.ru";"svetodiodoff.ru";"1";"Enabled"
"1180";"swbca.org";"swbca.org";"1";"Enabled"
"1181";"sweinc.biz";"sweinc.biz";"1";"Enabled"
"1182";"swisscows.ch";"swisscows.ch";"1";"Enabled"
"1183";"sygraem.com";"sygraem.com";"1";"Enabled"
"1184";"syob.net";"syob.net";"1";"Enabled"
"1185";"tadalafil-sildenafil.com";"tadalafil-sildenafil.com";"1";"Enabled"
"1186";"taihouse.ru";"taihouse.ru";"1";"Enabled"
"1187";"tartanindustrial.com";"tartanindustrial.com";"1";"Enabled"
"1188";"tasteidea.com";"tasteidea.com";"1";"Enabled"
"1189";"tattooha.com";"tattooha.com";"1";"Enabled"
"1190";"tctco.com";"tctco.com";"1";"Enabled"
"1191";"td-33.ru";"td-33.ru";"1";"Enabled"
"1192";"techen.com";"techen.com";"1";"Enabled"
"1193";"tedxrj.com";"tedxrj.com";"1";"Enabled"
"1194";"telenetron.com";"telenetron.com";"1";"Enabled"
"1195";"telnetron.com";"telnetron.com";"1";"Enabled"
"1196";"theguardlan.com";"theguardlan.com";"1";"Enabled"
"1197";"thehaterspage.com";"thehaterspage.com";"1";"Enabled"
"1198";"thesitez.com";"thesitez.com";"1";"Enabled"
"1199";"timebie.com";"timebie.com";"1";"Enabled"
"1200";"timschaefermedia.com";"timschaefermedia.com";"1";"Enabled"
"1201";"tires.afora.ru";"tires.afora.ru";"1";"Enabled"
"1202";"tits.twiclub.in";"tits.twiclub.in";"1";"Enabled"
"1203";"tkpassword.com";"tkpassword.com";"1";"Enabled"
"1204";"tl.rulate.ru";"tl.rulate.ru";"1";"Enabled"
"1205";"tmm-kurs.ru";"tmm-kurs.ru";"1";"Enabled"
"1206";"tnb22.com";"tnb22.com";"1";"Enabled"
"1207";"to.afora.ru";"to.afora.ru";"1";"Enabled"
"1208";"tolyatti.xrus.org";"tolyatti.xrus.org";"1";"Enabled"
"1209";"tomck.com";"tomck.com";"1";"Enabled"
"1210";"top1-seo-service.com";"top1-seo-service.com";"1";"Enabled"
"1211";"topalternate.com";"topalternate.com";"1";"Enabled"
"1212";"toppics26.ru";"toppics26.ru";"1";"Enabled"
"1213";"topquality.cf";"topquality.cf";"1";"Enabled"
"1214";"topseoservices.co";"topseoservices.co";"1";"Enabled"
"1215";"topseoservices.com";"topseoservices.com";"1";"Enabled"
"1216";"torture.ml";"torture.ml";"1";"Enabled"
"1217";"tosurf.org";"tosurf.org";"1";"Enabled"
"1218";"tourette.be";"tourette.be";"1";"Enabled"
"1219";"touropia.ru";"touropia.ru";"1";"Enabled"
"1220";"toyota.7zap.com";"toyota.7zap.com";"1";"Enabled"
"1221";"toys.adultnet.in";"toys.adultnet.in";"1";"Enabled"
"1222";"traffic-cash.xyz";"traffic-cash.xyz";"1";"Enabled"
"1223";"traffic-paradise.org";"traffic-paradise.org";"1";"Enabled"
"1224";"traffic2cash.net";"traffic2cash.net";"1";"Enabled"
"1225";"traffic2cash.org";"traffic2cash.org";"1";"Enabled"
"1226";"traffic2cash.xyz";"traffic2cash.xyz";"1";"Enabled"
"1227";"traffic2money.com";"traffic2money.com";"1";"Enabled"
"1228";"trafficgenius.xyz";"trafficgenius.xyz";"1";"Enabled"
"1229";"trafficmonetize.org";"trafficmonetize.org";"1";"Enabled"
"1230";"trafficmonetizer.org";"trafficmonetizer.org";"1";"Enabled"
"1231";"trion.od.ua";"trion.od.ua";"1";"Enabled"
"1232";"ttias.be";"ttias.be";"1";"Enabled"
"1233";"tubetop44.ru";"tubetop44.ru";"1";"Enabled"
"1234";"turbo-suslik.org";"turbo-suslik.org";"1";"Enabled"
"1235";"tuugo.it";"tuugo.it";"1";"Enabled"
"1236";"tvand.ru";"tvand.ru";"1";"Enabled"
"1237";"tytoona.com";"tytoona.com";"1";"Enabled"
"1238";"tyumen.xrus.org";"tyumen.xrus.org";"1";"Enabled"
"1239";"u-cheats.ru";"u-cheats.ru";"1";"Enabled"
"1240";"uageology.ru";"uageology.ru";"1";"Enabled"
"1241";"uasb.ru";"uasb.ru";"1";"Enabled"
"1242";"udensapgade.lv";"udensapgade.lv";"1";"Enabled"
"1243";"udensspices.lv";"udensspices.lv";"1";"Enabled"
"1244";"ufa.xrus.org";"ufa.xrus.org";"1";"Enabled"
"1245";"ukr-cegla.com.ua";"ukr-cegla.com.ua";"1";"Enabled"
"1246";"ulitzer.com";"ulitzer.com";"1";"Enabled"
"1247";"unpredictable.ga";"unpredictable.ga";"1";"Enabled"
"1248";"uoi.gr";"uoi.gr";"1";"Enabled"
"1249";"uptime.com";"uptime.com";"1";"Enabled"
"1250";"uptimebot.net";"uptimebot.net";"1";"Enabled"
"1251";"uptimechecker.com";"uptimechecker.com";"1";"Enabled"
"1252";"urllib.com";"urllib.com";"1";"Enabled"
"1253";"urlm.de";"urlm.de";"1";"Enabled"
"1254";"urng-maiz.com";"urng-maiz.com";"1";"Enabled"
"1255";"user42743189.6hoping.com";"user42743189.6hoping.com";"1";"Enabled"
"1256";"userequip.com";"userequip.com";"1";"Enabled"
"1257";"users.n2s.es";"users.n2s.es";"1";"Enabled"
"1258";"uytmaster.ru";"uytmaster.ru";"1";"Enabled"
"1259";"uzungil.com";"uzungil.com";"1";"Enabled"
"1260";"vapmedia.org";"vapmedia.org";"1";"Enabled"
"1261";"veerotech.com";"veerotech.com";"1";"Enabled"
"1262";"vekzdorov.ru";"vekzdorov.ru";"1";"Enabled"
"1263";"vesta-lada.net";"vesta-lada.net";"1";"Enabled"
"1264";"vgoloveboli.net";"vgoloveboli.net";"1";"Enabled"
"1265";"viandpet.com";"viandpet.com";"1";"Enabled"
"1266";"video--production.com";"video--production.com";"1";"Enabled"
"1267";"video-woman.com";"video-woman.com";"1";"Enabled"
"1268";"videochat.mx";"videochat.mx";"1";"Enabled"
"1269";"videofrost.com";"videofrost.com";"1";"Enabled"
"1270";"videofrost.net";"videofrost.net";"1";"Enabled"
"1271";"videos-for-your-business.com";"videos-for-your-business.com";"1";"Enabled"
"1272";"viel.su";"viel.su";"1";"Enabled"
"1273";"viesearch.com";"viesearch.com";"1";"Enabled"
"1274";"viktoria-center.ru";"viktoria-center.ru";"1";"Enabled"
"1275";"vilingstore.net";"vilingstore.net";"1";"Enabled"
"1276";"vip-dom.in";"vip-dom.in";"1";"Enabled"
"1277";"vipsiterip.org";"vipsiterip.org";"1";"Enabled"
"1278";"visa-china.ru";"visa-china.ru";"1";"Enabled"
"1279";"vision-iq.com";"vision-iq.com";"1";"Enabled"
"1280";"viview.inspsearch.com";"viview.inspsearch.com";"1";"Enabled"
"1281";"vkontaktemusic.ru";"vkontaktemusic.ru";"1";"Enabled"
"1282";"vodaodessa.com";"vodaodessa.com";"1";"Enabled"
"1283";"vodkoved.ru";"vodkoved.ru";"1";"Enabled"
"1284";"voloomoney.com";"voloomoney.com";"1";"Enabled"
"1285";"voronezh.xrus.org";"voronezh.xrus.org";"1";"Enabled"
"1286";"vote-up.ru";"vote-up.ru";"1";"Enabled"
"1287";"vykup-avto-krasnodar.ru";"vykup-avto-krasnodar.ru";"1";"Enabled"
"1288";"vykupavto-krasnodar.ru";"vykupavto-krasnodar.ru";"1";"Enabled"
"1289";"w3javascript.com";"w3javascript.com";"1";"Enabled"
"1290";"wallpapers-best.com";"wallpapers-best.com";"1";"Enabled"
"1291";"watters.ws";"watters.ws";"1";"Enabled"
"1292";"wdfdocando.com";"wdfdocando.com";"1";"Enabled"
"1293";"web-list.xyz";"web-list.xyz";"1";"Enabled"
"1294";"web-revenue.xyz";"web-revenue.xyz";"1";"Enabled"
"1295";"webaddresshelp.bt.com";"webaddresshelp.bt.com";"1";"Enabled"
"1296";"webdiro.com";"webdiro.com";"1";"Enabled"
"1297";"webextractb.profound.net";"webextractb.profound.net";"1";"Enabled"
"1298";"webiodir.com";"webiodir.com";"1";"Enabled"
"1299";"webmaster-traffic.com";"webmaster-traffic.com";"1";"Enabled"
"1300";"webmonetizer.net";"webmonetizer.net";"1";"Enabled"
"1301";"website-analyzer.info";"website-analyzer.info";"1";"Enabled"
"1302";"website-stealer-warning-alert.hdmoviecams.com";"website-stealer-warning-alert.hdmoviecams.com";"1";"Enabled"
"1303";"website-stealer-warning.hdmoviecamera.net";"website-stealer-warning.hdmoviecamera.net";"1";"Enabled"
"1304";"website-stealer.hdmoviecamera.net";"website-stealer.hdmoviecamera.net";"1";"Enabled"
"1305";"website-stealer.nufaq.com";"website-stealer.nufaq.com";"1";"Enabled"
"1306";"websites-reviews.com";"websites-reviews.com";"1";"Enabled"
"1307";"websocial.me";"websocial.me";"1";"Enabled"
"1308";"webstatsdomain.org";"webstatsdomain.org";"1";"Enabled"
"1309";"weburlopener.com";"weburlopener.com";"1";"Enabled"
"1310";"wedding-salon.net";"wedding-salon.net";"1";"Enabled"
"1311";"westconcordcollision.com";"westconcordcollision.com";"1";"Enabled"
"1312";"westernmontanahardscapes.com";"westernmontanahardscapes.com";"1";"Enabled"
"1313";"wheelchairliftfind.com";"wheelchairliftfind.com";"1";"Enabled"
"1314";"wiizl.com";"wiizl.com";"1";"Enabled"
"1315";"wmasterlead.com";"wmasterlead.com";"1";"Enabled"
"1316";"woman-h.ru";"woman-h.ru";"1";"Enabled"
"1317";"woman-orgasm.ru";"woman-orgasm.ru";"1";"Enabled"
"1318";"womensplay.net";"womensplay.net";"1";"Enabled"
"1319";"womensterritory.ru";"womensterritory.ru";"1";"Enabled"
"1320";"wordpress-crew.net";"wordpress-crew.net";"1";"Enabled"
"1321";"wordpresscore.com";"wordpresscore.com";"1";"Enabled"
"1322";"wotbox.biz";"wotbox.biz";"1";"Enabled"
"1323";"wpsecuritycheck.co.uk";"wpsecuritycheck.co.uk";"1";"Enabled"
"1324";"wpthemedetector.co.uk";"wpthemedetector.co.uk";"1";"Enabled"
"1325";"wulomei.bb";"wulomei.bb";"1";"Enabled"
"1326";"wurstwisdom.com";"wurstwisdom.com";"1";"Enabled"
"1327";"www.202tech.com";"www.202tech.com";"1";"Enabled"
"1328";"www.allmetalworking.ru";"www.allmetalworking.ru";"1";"Enabled"
"1329";"www.alveris.ru";"www.alveris.ru";"1";"Enabled"
"1330";"www.bookmaker-bet.com";"www.bookmaker-bet.com";"1";"Enabled"
"1331";"www.castingbank.ru";"www.castingbank.ru";"1";"Enabled"
"1332";"www.claim69427019.copyrightclaims.org";"www.claim69427019.copyrightclaims.org";"1";"Enabled"
"1333";"www.claim71210023.copyrightclaims.org";"www.claim71210023.copyrightclaims.org";"1";"Enabled"
"1334";"www.ctm-stroy.ru";"www.ctm-stroy.ru";"1";"Enabled"
"1335";"www.equippedtodomore.com";"www.equippedtodomore.com";"1";"Enabled"
"1336";"www.event-tracking.com";"www.event-tracking.com";"1";"Enabled"
"1337";"www.foxinsocks.ru";"www.foxinsocks.ru";"1";"Enabled"
"1338";"www.fuck-paid-share-buttons.xyz";"www.fuck-paid-share-buttons.xyz";"1";"Enabled"
"1339";"www.get-free-social-traffic.com";"www.get-free-social-traffic.com";"1";"Enabled"
"1340";"www.Get-Free-Traffic-Now.com";"www.Get-Free-Traffic-Now.com";"1";"Enabled"
"1341";"www.glutenfreedetectiveagency.com";"www.glutenfreedetectiveagency.com";"1";"Enabled"
"1342";"www.kabbalah-red-bracelets.com";"www.kabbalah-red-bracelets.com";"1";"Enabled"
"1343";"www.lego4x4.ru";"www.lego4x4.ru";"1";"Enabled"
"1344";"www.mosrif.ru";"www.mosrif.ru";"1";"Enabled"
"1345";"www.muz-baza.net";"www.muz-baza.net";"1";"Enabled"
"1346";"www.o-trubah.com";"www.o-trubah.com";"1";"Enabled"
"1347";"www.pechikamini.ru";"www.pechikamini.ru";"1";"Enabled"
"1348";"www.pornoklad.net";"www.pornoklad.net";"1";"Enabled"
"1349";"www.positive2b.ru";"www.positive2b.ru";"1";"Enabled"
"1350";"www.regionshop.biz";"www.regionshop.biz";"1";"Enabled"
"1351";"www.replica-watch.ru";"www.replica-watch.ru";"1";"Enabled"
"1352";"www.rvtv.ru";"www.rvtv.ru";"1";"Enabled"
"1353";"www.sexkrasivo.net";"www.sexkrasivo.net";"1";"Enabled"
"1354";"www.share-button.xyz";"www.share-button.xyz";"1";"Enabled"
"1355";"www.sildia.com";"www.sildia.com";"1";"Enabled"
"1356";"www.social-button.xyz";"www.social-button.xyz";"1";"Enabled"
"1357";"www.social-buttons.xyz";"www.social-buttons.xyz";"1";"Enabled"
"1358";"www.socialbutton.xyz";"www.socialbutton.xyz";"1";"Enabled"
"1359";"www.socialbuttons.xyz";"www.socialbuttons.xyz";"1";"Enabled"
"1360";"www.styro.ru";"www.styro.ru";"1";"Enabled"
"1361";"www.symbol-s.ru";"www.symbol-s.ru";"1";"Enabled"
"1362";"www.top1-seo-service.com";"www.top1-seo-service.com";"1";"Enabled"
"1363";"www.varikozdok.ru";"www.varikozdok.ru";"1";"Enabled"
"1364";"www.vesnatehno.com";"www.vesnatehno.com";"1";"Enabled"
"1365";"www.vesnatehno.ru";"www.vesnatehno.ru";"1";"Enabled"
"1366";"www.x720.net";"www.x720.net";"1";"Enabled"
"1367";"www.xpresscare.ru";"www.xpresscare.ru";"1";"Enabled"
"1368";"www1.free-social-buttons.com";"www1.free-social-buttons.com";"1";"Enabled"
"1369";"www10.free-social-buttons.com";"www10.free-social-buttons.com";"1";"Enabled"
"1370";"www2.free-social-buttons.com";"www2.free-social-buttons.com";"1";"Enabled"
"1371";"www3.free-social-buttons.com";"www3.free-social-buttons.com";"1";"Enabled"
"1372";"www4.free-social-buttons.com";"www4.free-social-buttons.com";"1";"Enabled"
"1373";"www5.free-social-buttons.com";"www5.free-social-buttons.com";"1";"Enabled"
"1374";"www6.free-social-buttons.com";"www6.free-social-buttons.com";"1";"Enabled"
"1375";"www7.free-social-buttons.com";"www7.free-social-buttons.com";"1";"Enabled"
"1376";"www8.free-social-buttons.com";"www8.free-social-buttons.com";"1";"Enabled"
"1377";"www9.free-social-buttons.com";"www9.free-social-buttons.com";"1";"Enabled"
"1378";"wzgyyq.com";"wzgyyq.com";"1";"Enabled"
"1379";"x720.net";"x720.net";"1";"Enabled"
"1380";"xboxster.ru";"xboxster.ru";"1";"Enabled"
"1381";"xkvcrbheea.net";"xkvcrbheea.net";"1";"Enabled"
"1382";"xlzzri.com";"xlzzri.com";"1";"Enabled"
"1383";"xn-----6kcaacnblni5c5bicdpcmficy.xn--p1ai";"xn-----6kcaacnblni5c5bicdpcmficy.xn--p1ai";"1";"Enabled"
"1384";"xn--80ab4aa2g.xn--p1ai";"xn--80ab4aa2g.xn--p1ai";"1";"Enabled"
"1385";"xn--80acerqftc.com.ua";"xn--80acerqftc.com.ua";"1";"Enabled"
"1386";"xn--80adiozefkkgf4j9ac.xn--p1ai";"xn--80adiozefkkgf4j9ac.xn--p1ai";"1";"Enabled"
"1387";"xn--80ahvj9e.xn--p1ai";"xn--80ahvj9e.xn--p1ai";"1";"Enabled"
"1388";"xpresscare.ru";"xpresscare.ru";"1";"Enabled"
"1389";"xrus.org";"xrus.org";"1";"Enabled"
"1390";"xsion.net";"xsion.net";"1";"Enabled"
"1391";"xxart.ru";"xxart.ru";"1";"Enabled"
"1392";"yaderenergy.ru";"yaderenergy.ru";"1";"Enabled"
"1393";"yaroslavl.xrus.org";"yaroslavl.xrus.org";"1";"Enabled"
"1394";"yellowleaf.co.uk";"yellowleaf.co.uk";"1";"Enabled"
"1395";"yemins.com";"yemins.com";"1";"Enabled"
"1396";"yfs.co.uk";"yfs.co.uk";"1";"Enabled"
"1397";"ykecwqlixx.ru";"ykecwqlixx.ru";"1";"Enabled"
"1398";"youandcredit.ru";"youandcredit.ru";"1";"Enabled"
"1399";"yougetsignal.com";"yougetsignal.com";"1";"Enabled"
"1400";"youporn-forum.ga";"youporn-forum.ga";"1";"Enabled"
"1401";"youporn-forum.uni.me";"youporn-forum.uni.me";"1";"Enabled"
"1402";"youporn-ru.com";"youporn-ru.com";"1";"Enabled"
"1403";"yourdesires.ru";"yourdesires.ru";"1";"Enabled"
"1404";"youresponsive.com";"youresponsive.com";"1";"Enabled"
"1405";"yourserverisdown.com";"yourserverisdown.com";"1";"Enabled"
"1406";"yoursitename.ru";"yoursitename.ru";"1";"Enabled"
"1407";"youtubedownload.org";"youtubedownload.org";"1";"Enabled"
"1408";"ystart3.dealwifi.com";"ystart3.dealwifi.com";"1";"Enabled"
"1409";"yuda.com";"yuda.com";"1";"Enabled"
"1410";"yudu.com";"yudu.com";"1";"Enabled"
"1411";"yugo-star.ru";"yugo-star.ru";"1";"Enabled"
"1412";"yumpu.com";"yumpu.com";"1";"Enabled"
"1413";"zachrannasluzba.cz";"zachrannasluzba.cz";"1";"Enabled"
"1414";"zaim-pod-zalog-krasnodar.ru";"zaim-pod-zalog-krasnodar.ru";"1";"Enabled"
"1415";"zakon-ob-obrazovanii.ru";"zakon-ob-obrazovanii.ru";"1";"Enabled"
"1416";"zapmeta.it";"zapmeta.it";"1";"Enabled"
"1417";"zarabotat-na-sajte.ru";"zarabotat-na-sajte.ru";"1";"Enabled"
"1418";"zastenchivosti.net";"zastenchivosti.net";"1";"Enabled"
"1419";"zastroyka.org";"zastroyka.org";"1";"Enabled"
"1420";"zazagames.org";"zazagames.org";"1";"Enabled"
"1421";"zdesoboi.com";"zdesoboi.com";"1";"Enabled"
"1422";"zebradudka.com";"zebradudka.com";"1";"Enabled"
"1423";"znaniyapolza.ru";"znaniyapolza.ru";"1";"Enabled"
"1424";"zojirushi-products.ru";"zojirushi-products.ru";"1";"Enabled"
"1425";"zoospa.kz";"zoospa.kz";"1";"Enabled"
"1426";"zquhwmpalj.us";"zquhwmpalj.us";"1";"Enabled"
"1427";"zvetki.ru";"zvetki.ru";"1";"Enabled"
"1428";"годом.рф";"годом.рф";"1";"Enabled"
"1429";"грузоподъемные-машины.рф";"грузоподъемные-машины.рф";"1";"Enabled"
"1430";"китай.с.новым.годом.рф";"китай.с.новым.годом.рф";"1";"Enabled"
"1431";"лечениенаркомании.com";"лечениенаркомании.com";"1";"Enabled"
"1432";"наркомания.лечениенаркомании.com";"наркомания.лечениенаркомании.com";"1";"Enabled"
"1433";"непереводимая.рф";"непереводимая.рф";"1";"Enabled"
"1434";"новым.годом.рф";"новым.годом.рф";"1";"Enabled"
"1435";"профмонтаж-врн.рф";"профмонтаж-врн.рф";"1";"Enabled"
"1436";"с.новым.годом.рф";"с.новым.годом.рф";"1";"Enabled"
"1437";"снятьдомвсевастополе.рф";"снятьдомвсевастополе.рф";"1";"Enabled"
"1438";"холодныйобзвон.рф";"холодныйобзвон.рф";"1";"Enabled"
"1439";"яндех-херня.рф";"яндех-херня.рф";"1";"Enabled"
